Count,In-degree,Out-degree
0,16,27
1,246,260
3,1215,1227
4,3710,3705
6,7857,7918
8,11902,11769
9,13975,13940
11,13084,13120
12,10564,10409
14,7512,7738
16,5518,5570
17,4100,4084
19,3183,3095
20,2462,2481
22,1995,1934
24,1593,1655
26,1302,1303
27,1045,1078
28,895,927
30,769,714
32,690,664
33,588,596
35,527,505
36,445,443
38,354,393
40,323,320
41,330,312
43,280,284
44,230,241
46,214,217
48,201,207
49,173,189
51,180,158
53,134,141
54,139,123
56,118,139
57,122,95
59,102,90
61,88,95
62,84,98
64,85,83
65,81,97
67,67,61
69,49,69
70,67,61
72,58,43
73,55,53
76,52,52
77,42,55
78,56,43
80,42,35
81,31,37
83,36,37
85,32,34
86,36,30
88,29,36
89,37,29
92,29,28
94,28,28
94,36,28
96,27,20
98,26,26
99,19,30
101,16,13
102,14,26
104,26,21
106,23,17
107,16,18
110,25,24
111,17,16
112,19,23
114,19,16
115,11,14
117,8,14
118,18,22
120,10,14
123,14,13
123,12,8
125,10,12
127,9,10
128,19,5
130,9,10
131,4,13
133,15,7
134,6,10
136,12,5
138,12,5
139,7,11
141,11,6
142,4,14
144,3,8
146,7,9
147,7,5
149,11,5
150,1,8
153,4,5
154,4,7
155,2,4
158,6,5
159,8,4
161,7,8
162,5,8
163,11,4
165,7,8
167,4,4
169,6,6
171,3,3
172,5,5
174,5,5
175,6,3
177,1,2
178,2,4
180,4,3
181,4,5
184,3,3
185,5,4
186,2,4
187,5,2
190,2,3
192,4,4
193,5,6
195,3,3
196,5,6
198,6,5
199,1,2
201,0,1
203,3,2
203,1,3
206,5,5
207,4,2
208,3,6
211,3,2
214,2,1
216,1,0
217,2,3
218,4,1
221,3,2
221,1,5
223,2,0
225,2,2
226,1,2
228,0,1
230,2,2
231,4,1
233,2,2
235,2,1
236,0,3
238,1,2
239,0,2
240,3,0
242,3,5
244,4,1
245,3,1
247,1,2
249,1,2
250,3,1
252,0,1
253,5,3
258,0,3
261,1,1
262,1,2
266,3,2
266,2,0
269,1,1
270,0,1
272,1,1
274,2,2
275,2,1
277,1,1
278,1,1
280,1,1
281,0,2
283,1,2
284,0,1
285,2,0
289,2,0
291,2,2
294,1,1
295,0,2
297,0,1
299,1,0
301,2,2
301,3,0
303,0,2
307,2,1
309,2,1
310,0,2
312,0,1
1516,0,1
315,0,1
317,1,0
319,1,0
320,1,2
322,1,0
323,0,1
325,1,1
877,0,1
331,1,0
332,0,1
336,1,0
337,1,2
339,0,1
340,2,0
343,2,1
344,0,1
345,0,1
349,1,0
354,2,1
355,0,1
358,0,1
360,1,0
361,0,1
364,1,0
365,0,1
367,1,0
368,0,1
369,0,1
373,1,0
1201,0,1
1204,1,0
1024,1,1
394,0,1
395,1,2
397,1,0
399,1,0
400,1,0
402,1,1
404,1,1
405,0,1
408,1,1
412,2,2
834,0,1
824,1,0
421,0,1
423,1,1
425,1,0
427,1,2
434,1,0
439,1,1
442,0,1
449,1,0
868,1,0
458,1,1
460,1,0
460,0,2
462,2,0
468,1,1
469,0,3
471,1,0
901,0,1
476,1,0
478,1,0
479,0,1
487,1,1
492,1,1
493,0,1
496,0,1
499,2,0
506,0,1
508,1,0
516,0,1
518,1,0
531,1,0
532,0,1
536,0,1
539,1,0
547,1,0
548,1,1
553,0,1
558,1,0
559,1,1
561,0,1
563,1,0
565,0,1
567,0,1
571,1,0
573,0,1
577,1,0
919,0,1
584,1,0
586,0,1
1663,1,1
609,0,1
611,1,0
617,0,1
621,1,0
635,1,0
637,1,1
638,1,0
639,0,1
641,0,1
647,0,1
649,1,0
659,1,0
660,0,1
667,1,0
668,0,1
1514,1,0
905,1,0
1037,1,0
837,1,0
707,1,0
708,0,1
969,1,0
1038,0,1
854,0,1
970,0,1
860,1,0
805,1,0
808,0,1
916,1,0
816,0,1
