count,min_balance,max_balance,country,business_type,model,bank_id
1105,50000,200000,US,I,0,bank_l
1105,50000,200000,US,I,1,bank_l
1105,50000,200000,US,I,2,bank_l
1105,50000,200000,US,I,3,bank_l
1105,50000,200000,US,I,4,bank_l
1105,50000,200000,US,I,5,bank_l
602,20000,80000,US,I,0,bank_m
602,20000,80000,US,I,1,bank_m
602,20000,80000,US,I,2,bank_m
602,20000,80000,US,I,3,bank_m
602,20000,80000,US,I,4,bank_m
603,20000,80000,US,I,5,bank_m
300,5000,30000,US,I,0,bank_s
300,5000,30000,US,I,1,bank_s
300,5000,30000,US,I,2,bank_s
300,5000,30000,US,I,3,bank_s
300,5000,30000,US,I,4,bank_s
300,5000,30000,US,I,5,bank_s
